VirusOriginal,Virus,VirusGenus,NCBIAccession
PREDICT_PMV-21,paramyxovirus predict_pmv-21,NA,KP963783
PREDICT_HV-1,predict_hv-1,NA,KC692446
PREDICT_HV-10,predict_hv-10,NA,KC692441
PREDICT_CoV-17,coronavirus pgcov-2,NA,KC692416
PREDICT_CoV-17,coronavirus pgcov-2,NA,KC692416
PREDICT_HV-1,predict_hv-1,NA,KC692446
PREDICT_HV-22,predict_hv-22,NA,NA
PREDICT_PyV-14,polyomavirus predict_pyv-14,NA,"MK463165, MK463166, MK463167, MK463168, MK463169, MK463180, MK463181"
PREDICT_PyV-24,polyomavirus predict_pyv-24,NA,"MK463160, MK463161, MK463296, MK463297, MK463298, MK463299, MK463300"
PREDICT_PyV-25,polyomavirus predict_pyv-25,NA,"MK463273, MK463279, MK463280, MK463281, MK463282, MK463283, MK463284, MK463285, MK463291, MK463292, MK463293, MK463294, MK463295, MK463301, MK463302, MK463303, MK463304, MK463305, MK463306, MK463307, MK463308, MK463309, MK463310, MK463311, MK463312, MK463313, MK463324, MK463325, MK463326, MK463327, MK463328, MK463329, MK463330, MK463331, MK463332, MK463162, MK463163, MK463164, MK463314, MK463315, MK463316, MK463317, MK463318, MK463319, MK463320, MK463321, MK463322, MK463323, MK463170, MK463171, MK463172, MK463173, MK463174, MK463175, MK463176, MK463177, MK463178, MK463179"
PREDICT_Flavi-3,predict_flavi-3,flavivirus,NA
PREDICT_PyV-14,polyomavirus predict_pyv-14,NA,MK463274
PREDICT_PyV-25,polyomavirus predict_pyv-25,NA,"MK463275, MK463276, MK463277, MK463278, MK463334, MK463335, MK463336, MK463337, MK463338, MK463339, MK463340, MK463341, MK463342, MK463348, MK463349, MK463350, MK463351, MK463352, MK463333"
PREDICT_PyV-9,polyomavirus predict_pyv-9,NA,"MK463286, MK463287, MK463288, MK463289, MK463290, MK463343, MK463344, MK463345, MK463346, MK463347"
PREDICT_AdV-4,predict_adv-4,NA,KC692420
PREDICT_AdV-5,predict_adv-5,NA,KC692421
PREDICT_HV-8,predict_hv-8,NA,KC692444
PREDICT_CoV-33,coronavirus predict cov-33,alphacoronavirus,KX284947
PREDICT_AdV-24,adenovirus predict_adv-24,NA,MK325783
PREDICT_AdV-36,adenovirus predict_adv-36,NA,MK325784
PREDICT_AdV-48,adenovirus predict_adv-48,NA,"MK325785, MK325786"
PREDICT_PyV-14,polyomavirus predict_pyv-14,NA,"MK463197, MK463198, MK463199, MK463200, MK463202, MK463203, MK463204, MK463205, MK463206, MK463217, MK463219, MK463220, MK463221, MK463222"
PREDICT_PyV-24,polyomavirus predict_pyv-24,NA,MK463201
PREDICT_PyV-25,polyomavirus predict_pyv-25,NA,"MK463188, MK463196, MK463207, MK463208, MK463209, MK463210, MK463211, MK463212, MK463213, MK463214, MK463215, MK463216, MK463223, MK463224, MK463225, MK463226, MK463227"
PREDICT_Flavi-2,predict_flavi-2,flavivirus,NA
PREDICT_PyV-24,polyomavirus predict_pyv-24,NA,"MK463194, MK463195, MK463218, MK463228, MK463229"
PREDICT_PyV-9,polyomavirus predict_pyv-9,NA,"MK463158, MK463159, MK463189, MK463190, MK463191, MK463192, MK463193, MK463230, MK463231, MK463134, MK463135, MK463147, MK463148, MK463149, MK463150, MK463151, MK463152, MK463153, MK463154, MK463155, MK463156, MK463157, MK463136, MK463137, MK463138, MK463139, MK463140, MK463141, MK463142, MK463143, MK463144, MK463145, MK463146"
PREDICT_HV-47,predict_hv-47,NA,NA
PREDICT_PyV-12,predict_pyv-12,NA,NA
PREDICT_PyV-13,predict_pyv-13,NA,NA
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_PMV-15,paramyxovirus predict_pmv-15,NA,KP963803
PREDICT_AdV-37,adenovirus predict_adv-37,NA,MK325787
PREDICT_AdV-34,adenovirus predict_adv-34,NA,"MK325788, MK325789, MK325790"
PREDICT_AdV-35,adenovirus predict_adv-35,NA,MK325791
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_PyV-16,predict_pyv-16,NA,NA
PREDICT_PyV-9,predict_pyv-9,NA,NA
PREDICT_PyV-14,polyomavirus predict_pyv-14,NA,"MK463182, MK463183, MK463184, MK463237, MK463248, MK463249, MK463250, MK463251, MK463252, MK463253, MK463254, MK463255, MK463238, MK463239, MK463240, MK463241, MK463242, MK463243, MK463244, MK463245, MK463246, MK463247"
PREDICT_PyV-24,polyomavirus predict_pyv-24,NA,"MK463269, MK463270, MK463266, MK463267, MK463268"
PREDICT_PyV-25,polyomavirus predict_pyv-25,NA,"MK463185, MK463186, MK463187, MK463232, MK463233, MK463234, MK463235, MK463236, MK463256, MK463257, MK463258, MK463259, MK463260, MK463261, MK463262, MK463263, MK463264, MK463265, MK463271, MK463272"
PREDICT_AdV-19,adenovirus predict_adv-19,NA,MK325792
PREDICT_Pox-1,predict_pox-1,NA,NA
PREDICT_PyV-24,polyomavirus predict_pyv-24,NA,"MK463356, MK463357, MK463358, MK463359, MK463360"
PREDICT_PyV-9,polyomavirus predict_pyv-9,NA,"MK463365, MK463353, MK463354, MK463355, MK463361, MK463362, MK463363, MK463364"
PREDICT_MAstV-10,predict_mastv-10,mamastrovirus,"KY054445, KY054446, KY054447"
PREDICT_AdV-22,adenovirus predict_adv-22,NA,MK325795
PREDICT_AdV-44,adenovirus predict_adv-44,NA,"MK325797, MK325798"
PREDICT_AdV-51,adenovirus predict_adv-51,NA,MK325796
PREDICT_PyV-15,predict_pyv-15,NA,NA
PREDICT_AdV-20,adenovirus predict_adv-20,NA,MK325793
PREDICT_AdV-44,adenovirus predict_adv-44,NA,MK325794
PREDICT_AdV-3,predict_adv-3,NA,KC692419
PREDICT_AdV-7,predict_adv-7,NA,KC692423
PREDICT_AdV-8,predict_adv-8,NA,KC692424
PREDICT_AdV-9,predict_adv-9,NA,KC692425
PREDICT_CoV-16,coronavirus pgcov-1,NA,KC692415
PREDICT_CoV-17,coronavirus pgcov-2,NA,KC692416
PREDICT_HV-10,predict_hv-10,NA,KC692441
PREDICT_HV-11,predict_hv-11,NA,KC692440
PREDICT_HV-12,predict_hv-12,NA,KC692438
PREDICT_HV-13,predict_hv-13,NA,KC692439
PREDICT_HV-4,predict_hv-4,NA,KC692445
PREDICT_HV-7,predict_hv-7,NA,KC692443
PREDICT_HV-8,predict_hv-8,NA,KC692444
PREDICT_PMV-10,paramyxovirus pgpmv-10,NA,KC692412
PREDICT_PMV-6,paramyxovirus pgpmv-6,NA,KC692408
PREDICT_PMV-7,paramyxovirus pgpmv-7,NA,KC692409
PREDICT_PMV-8,paramyxovirus pgpmv-8,NA,KC692410
PREDICT_PyV-2,polyomavirus pgpyv-2,NA,"KC692401, KC692402"
PREDICT_AdV-17,adenovirus predict_adv-17,NA,MK325896
PREDICT_CoV-5,coronavirus mex_cov-5a,alphacoronavirus,KC117188
PREDICT_HV-40,predict_hv-40,NA,NA
PREDICT_CoV-1,coronavirus mex_cov-2,alphacoronavirus,KC117197
PREDICT_HV-40,predict_hv-40,NA,NA
PREDICT_HV-103,predict_hv-103,NA,NA
PREDICT_AdV-81,adenovirus predict_adv-81,NA,MK326032
PREDICT_AdV-87,adenovirus predict_adv-87,NA,MK326036
PREDICT_HV-103,predict_hv-103,NA,NA
PREDICT_HV-104,predict_hv-104,NA,NA
PREDICT_HV-105,predict_hv-105,NA,NA
PREDICT_HV-107,predict_hv-107,NA,NA
PREDICT_HV-109,predict_hv-109,NA,NA
PREDICT_AdV-87,adenovirus predict_adv-87,NA,MK326033
PREDICT_CoV-6,coronavirus mex_cov-6,alphacoronavirus,KC117184
PREDICT_AdV-87,adenovirus predict_adv-87,NA,MK326035
PREDICT_HV-110,predict_hv-110,NA,NA
PREDICT_HV-109,predict_hv-109,NA,NA
PREDICT_HV-112,predict_hv-112,NA,NA
PREDICT_HV-103,predict_hv-103,NA,NA
PREDICT_HV-109,predict_hv-109,NA,NA
PREDICT_HV-111,predict_hv-111,NA,NA
PREDICT_PyV-9,predict_pyv-9,NA,NA
PREDICT_AdV-38,adenovirus predict_adv-38,NA,"MK325799, MK325800, MK325801, MK325802, MK325804, MK325806, MK325807"
PREDICT_AdV-39,adenovirus predict_adv-39,NA,MK325803
PREDICT_AdV-68,adenovirus predict_adv-68,NA,MK325805
PREDICT_PyV-17,predict_pyv-17,NA,NA
PREDICT_AdV-74,adenovirus predict_adv-74,NA,MK325808
PREDICT_PyV-8,predict_pyv-8,NA,NA
PREDICT_HV-44,predict_hv-44,NA,NA
PREDICT_HV-46,predict_hv-46,NA,NA
PREDICT_MAstV-7,predict_mastv-7,mamastrovirus,KY054440
PREDICT_AdV-11,predict_adv-11,NA,KC692427
PREDICT_AdV-5,predict_adv-5,NA,KC692421
PREDICT_AdV-8,predict_adv-8,NA,KC692424
PREDICT_CoV-17,coronavirus pgcov-2,NA,KC692416
PREDICT_HV-1,predict_hv-1,NA,KC692446
PREDICT_HV-10,predict_hv-10,NA,KC692441
PREDICT_HV-11,predict_hv-11,NA,KC692440
PREDICT_HV-12,predict_hv-12,NA,KC692438
PREDICT_HV-13,predict_hv-13,NA,KC692439
PREDICT_HV-3,predict_hv-3,NA,KC692450
PREDICT_HV-4,predict_hv-4,NA,KC692445
PREDICT_HV-7,predict_hv-7,NA,KC692443
PREDICT_HV-8,predict_hv-8,NA,KC692444
PREDICT_PMV-6,paramyxovirus pgpmv-6,NA,KC692408
PREDICT_PMV-9,paramyxovirus pgpmv-9,NA,KC692411
PREDICT_PyV-1,polyomavirus pgpyv-1,NA,KC692400
PREDICT_PyV-2,polyomavirus pgpyv-2,NA,"KC692401, KC692402"
PREDICT_CoV-12,coronavirus predict cov-12,alphacoronavirus,"KX285055, KX285788, KX285797, KX285053"
PREDICT_HantaV-1,hantavirus hantav-1,orthohantavirus,KX442793
PREDICT_CoV-13,coronavirus predict cov-13,alphacoronavirus,"KX285058, KX285791"
PREDICT_AdV-40,adenovirus predict_adv-40,NA,MK325810
PREDICT_AdV-41,adenovirus predict_adv-41,NA,MK325809
PREDICT_CoV-13,coronavirus predict cov-13,alphacoronavirus,"KX285054, KX285789"
PREDICT_AdV-16,adenovirus predict_adv-16,NA,"MK325773, MK325770"
PREDICT_MAstV-9,predict_mastv-9,mamastrovirus,KY054436
PREDICT_AdV-16,adenovirus predict_adv-16,NA,"MK325774, MK325772"
PREDICT_HantaV-1,hantavirus hantav-1,orthohantavirus,KX442794
PREDICT_MAstV-9,predict_mastv-9,mamastrovirus,"KY054437, KY054438, KY054439"
PREDICT_AdV-28,adenovirus predict_adv-28,NA,MK325811
PREDICT_AdV-16,adenovirus predict_adv-16,NA,MK325771
PREDICT_PyV-11,predict_pyv-11,NA,NA
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_MAstV-12,predict_mastv-12,mamastrovirus,"KY053915, KY053914"
PREDICT_AdV-3,predict_adv-3,NA,NA
PREDICT_AdV-5,predict_adv-5,NA,NA
PREDICT_AdV-7,predict_adv-7,NA,NA
PREDICT_AdV-8,predict_adv-8,NA,NA
PREDICT_CoV-17,coronavirus pgcov-2,NA,KC692416
PREDICT_HV-10,predict_hv-10,NA,KC692441
PREDICT_HV-12,predict_hv-12,NA,KC692438
PREDICT_HV-13,predict_hv-13,NA,KC692439
PREDICT_HV-4,predict_hv-4,NA,KC692445
PREDICT_HV-7,predict_hv-7,NA,KC692443
PREDICT_HV-8,predict_hv-8,NA,KC692444
PREDICT_PMV-6,paramyxovirus pgpmv-6,NA,KC692408
PREDICT_PyV-2,polyomavirus pgpyv-2,NA,KC692401
PREDICT_AdV-33,adenovirus predict_adv-33,NA,"MK325812, MK325813, MK325818"
PREDICT_PyV-18,predict_pyv-18,NA,NA
PREDICT_AdV-24,adenovirus predict_adv-24,NA,"MK325816, MK325817, MK325821, MK325822"
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_PyV-20,predict_pyv-20,NA,NA
PREDICT_PyV-8,predict_pyv-8,NA,NA
PREDICT_AdV-5,predict_adv-5,NA,"KC692421, KC692421"
PREDICT_AdV-8,predict_adv-8,NA,KC692424
PREDICT_AdV-9,predict_adv-9,NA,"KC692425, KC692425"
PREDICT_CoV-16,coronavirus pgcov-1,NA,KC692415
PREDICT_CoV-17,coronavirus pgcov-2,NA,"KC692416, KC692416"
PREDICT_HV-10,predict_hv-10,NA,NA
PREDICT_HV-7,predict_hv-7,NA,KC692443
PREDICT_HV-8,predict_hv-8,NA,NA
PREDICT_MAstV-1,predict_mastv-1,mamastrovirus,KY053941
PREDICT_AdV-65,adenovirus predict_adv-65,NA,MK325820
PREDICT_PyV-9,predict_pyv-9,NA,NA
PREDICT_AdV-18,adenovirus predict_adv-18,NA,"MK325815, MK325819"
PREDICT_HV-48,predict_hv-48,NA,NA
PREDICT_HV-49,predict_hv-49,NA,NA
PREDICT_AdV-29,adenovirus predict_adv-29,NA,MK325832
PREDICT_AdV-48,adenovirus predict_adv-48,NA,MK325823
PREDICT_AdV-49,adenovirus predict_adv-49,NA,"MK325825, MK325826, MK325827"
PREDICT_AdV-50,adenovirus predict_adv-50,NA,MK325824
PREDICT_PyV-13,predict_pyv-13,NA,NA
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_AdV-29,adenovirus predict_adv-29,NA,"MK325828, MK325831"
PREDICT_AdV-21,adenovirus predict_adv-21,NA,MK325833
PREDICT_AdV-1,predict_adv-1,NA,KC692417
PREDICT_AdV-12,predict_adv-12,NA,NA
PREDICT_AdV-5,predict_adv-5,NA,KC692421
PREDICT_AdV-8,predict_adv-8,NA,KC692424
PREDICT_AdV-9,predict_adv-9,NA,KC692425
PREDICT_CoV-17,coronavirus pgcov-2,NA,KC692416
PREDICT_HV-10,predict_hv-10,NA,KC692441
PREDICT_HV-13,predict_hv-13,NA,KC692439
PREDICT_HV-8,predict_hv-8,NA,KC692444
PREDICT_MAstV-3,astrovirus pgastv-3,mamastrovirus,"KC692436, KY053937, KY053938"
PREDICT_AdV-30,adenovirus predict_adv-30,NA,MK325837
PREDICT_PyV-27,predict_pyv-27,NA,NA
PREDICT_PyV-9,predict_pyv-9,NA,NA
PREDICT_AdV-28,adenovirus predict_adv-28,NA,MK325836
PREDICT_HV-5,predict_hv-5,NA,KC692447
PREDICT_MAstV-3,predict_mastv-3,mamastrovirus,"KY053931, KY053932, KY053933, KY053934, KY053935, KY053936, KY053939"
PREDICT_MAstV-4,astrovirus pgastv-5,mamastrovirus,"KC692431, KY053940"
PREDICT_MAstV-6,predict_mastv-6,mamastrovirus,"KY053919, KY053920, KY053921, KY053922, KY053923, KY053924, KY053925, KY053926, KY053927, KY053928, KY053929, KC692434, KY053917, KY053918"
PREDICT_AdV-42,adenovirus predict_adv-42,NA,MK325841
PREDICT_PyV-16,predict_pyv-16,NA,NA
PREDICT_AdV-28,adenovirus predict_adv-28,NA,MK325843
PREDICT_PyV-26,predict_pyv-26,NA,NA
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_AdV-29,adenovirus predict_adv-29,NA,MK325845
PREDICT_AdV-38,adenovirus predict_adv-38,NA,MK325844
PREDICT_CoV-15,coronavirus predict cov-15,alphacoronavirus,"KX285062, KX285795"
PREDICT_PyV-5,polyomavirus predict_pyv-5,NA,"MK463481, MK463483"
PREDICT_PyV-7,polyomavirus predict_pyv-7,NA,MK463482
PREDICT_AdV-35,adenovirus predict_adv-35,NA,MK325847
PREDICT_AdV-13,adenovirus predict_adv-13,NA,MK325766
PREDICT_AdV-15,adenovirus predict_adv-15,NA,"MK325767, MK325768"
PREDICT_CoV-14,coronavirus predict cov-14,alphacoronavirus,KX285796
PREDICT_CoV-15,coronavirus predict cov-15,alphacoronavirus,"KX285059, KX285060, KX285794"
PREDICT_CoV-4,coronavirus predict cov-4,alphacoronavirus,KX285061
PREDICT_MAstV-8,predict_mastv-8,mamastrovirus,"KY054441, KY054442, KY054443, KY054444"
PREDICT_AdV-36,adenovirus predict_adv-36,NA,"MK325857, MK325859"
PREDICT_AdV-50,adenovirus predict_adv-50,NA,MK325858
PREDICT_PyV-12,predict_pyv-12,NA,NA
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_AdV-61,adenovirus predict_adv-61,NA,MK325855
PREDICT_AdV-10,predict_adv-10,NA,KC692426
PREDICT_AdV-3,predict_adv-3,NA,KC692419
PREDICT_AdV-7,predict_adv-7,NA,KC692423
PREDICT_AdV-8,predict_adv-8,NA,KC692424
PREDICT_HV-1,predict_hv-1,NA,KC692446
PREDICT_HV-10,predict_hv-10,NA,KC692441
PREDICT_HV-11,predict_hv-11,NA,KC692440
PREDICT_HV-12,predict_hv-12,NA,KC692438
PREDICT_HV-13,predict_hv-13,NA,KC692439
PREDICT_HV-2,predict_hv-2,NA,KC692449
PREDICT_HV-4,predict_hv-4,NA,KC692445
PREDICT_HV-6,predict_hv-6,NA,KC692448
PREDICT_HV-7,predict_hv-7,NA,KC692443
PREDICT_HV-8,predict_hv-8,NA,KC692444
PREDICT_HV-9,predict_hv-9,NA,KC692442
PREDICT_AdV-53,adenovirus predict_adv-53,NA,MK325852
PREDICT_AdV-54,adenovirus predict_adv-54,NA,"MK325851, MK325856"
PREDICT_AdV-78,adenovirus predict_adv-78,NA,MK325849
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,"KX284949, KX284950"
PREDICT_PyV-26,predict_pyv-26,NA,NA
PREDICT_PyV-9,predict_pyv-9,NA,NA
PREDICT_CoV-5,coronavirus mex_cov-5a,alphacoronavirus,KC117188
PREDICT_CoV-1,coronavirus mex_cov-1,alphacoronavirus,KC117186
PREDICT_CoV-1,coronavirus mex_cov-1,alphacoronavirus,KC117189
PREDICT_CoV-11,coronavirus mex_cov-11a,betacoronavirus,KC117185
PREDICT_CoV-3,coronavirus mex_cov-3,alphacoronavirus,KC117190
PREDICT_CoV-7,coronavirus mex_cov-7,alphacoronavirus,"KC117208, KC117209"
PREDICT_AdV-56,adenovirus predict_adv-56,NA,MK325860
PREDICT_AdV-62,adenovirus predict_adv-62,NA,MK325861
PREDICT_PyV-19,predict_pyv-19,NA,NA
PREDICT_AdV-57,adenovirus predict_adv-57,NA,MK325862
PREDICT_AdV-21,adenovirus predict_adv-21,NA,MK325863
PREDICT_AdV-25,adenovirus predict_adv-25,NA,MK325864
PREDICT_HV-5,predict_hv-5,NA,NA
PREDICT_PyV-21,predict_pyv-21,NA,NA
PREDICT_HV-47,predict_hv-47,NA,NA
PREDICT_CoV-8,coronavirus mex_cov-8,alphacoronavirus,"KC117210, KC117211, KC117212"
PREDICT_CoV-4,coronavirus mex_cov-4,alphacoronavirus,KC117194
PREDICT_CoV-5,coronavirus mex_cov-5b,alphacoronavirus,KC117191
PREDICT_PMV-45,paramyxovirus predict_pmv-45,NA,KP963850
PREDICT_CoV-1,coronavirus mex_cov-1,alphacoronavirus,KC117193
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_PyV-29,predict_pyv-29,NA,NA
PREDICT_CoV-9,coronavirus mex_cov-9,betacoronavirus,KC117195
PREDICT_AdV-38,adenovirus predict_adv-38,NA,"MK325868, MK325870"
PREDICT_AdV-68,adenovirus predict_adv-68,NA,"MK325867, MK325869"
PREDICT_PyV-17,predict_pyv-17,NA,NA
PREDICT_PMV-23,paramyxovirus predict_pmv-23,NA,KP963840
PREDICT_CoV-7,coronavirus mex_cov-7,alphacoronavirus,KC117213
PREDICT_PMV-33,paramyxovirus predict_pmv-33,NA,KP963782
PREDICT_HantaV-2,hantavirus hantav-2,orthohantavirus,"KX442771, KX442772"
PREDICT_HantaV-3,hantavirus hantav-3,orthohantavirus,KX442770
PREDICT_PMV-34,paramyxovirus predict_pmv-34,NA,KP963849
PREDICT_CoV-30,coronavirus predict cov-30,betacoronavirus,KX284953
PREDICT_AdV-14,adenovirus predict_adv-14,NA,MK325769
PREDICT_PyV-3,predict_pyv-3,NA,NA
PREDICT_PyV-14,predict_pyv-14,NA,NA
PREDICT_AdV-41,adenovirus predict_adv-41,NA,MK325872
PREDICT_AdV-24,adenovirus predict_adv-24,NA,MK325871
PREDICT_CoV-18,coronavirus predict cov-18,alphacoronavirus,"KX285063, KX285798"
PREDICT_CoV-19,coronavirus predict cov-19,betacoronavirus,"KX285064, KX285793"
PREDICT_PyV-4,predict_pyv-4,NA,NA
PREDICT_EV-4,predict_ev-4,enterovirus,MK215179
PREDICT_EV-5,predict_ev-5,enterovirus,MK215180
PREDICT_PyV-16,predict_pyv-16,NA,NA
PREDICT_PyV-21,predict_pyv-21,NA,NA
PREDICT_HV-122,predict_hv-122,NA,NA
PREDICT_HV-47,predict_hv-47,NA,NA
PREDICT_CoV-5,coronavirus mex_cov-5b,alphacoronavirus,"KC117202, KC117203"
PREDICT_CoV-11,coronavirus mex_cov-11a,betacoronavirus,KC117207
PREDICT_CoV-5,coronavirus mex_cov-5b,alphacoronavirus,"KC117201, KC117204"
PREDICT_CoV-1,coronavirus mex_cov-1,alphacoronavirus,"KC117196, KC117197"
PREDICT_CoV-11,coronavirus mex_cov-11b,betacoronavirus,KC117199
PREDICT_PyV-7,polyomavirus predict_pyv-7,NA,"MK463487, MK463488"
PREDICT_AdV-58,adenovirus predict_adv-58,NA,"MK325873, MK325874"
PREDICT_AdV-59,adenovirus predict_adv-59,NA,MK325875
PREDICT_CoV-10,coronavirus mex_cov-10,betacoronavirus,KC117198
PREDICT_CoV-11,coronavirus mex_cov-11b,betacoronavirus,KC117200
PREDICT_HV-85,predict_hv-85,NA,NA
PREDICT_HV-89,predict_hv-89,NA,NA
PREDICT_HV-22,predict_hv-22,NA,NA
PREDICT_HV-27,predict_hv-27,NA,NA
PREDICT_HV-128,predict_hv-128,NA,NA
PREDICT_PyV-32,polyomavirus predict_pyv-32,NA,MK489412
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,KX285783
PREDICT_HV-120,predict_hv-120,NA,NA
PREDICT_HV-120,predict_hv-120,NA,NA
PREDICT_HV-76,predict_hv-76,NA,NA
PREDICT_CoV-36,coronavirus predict cov-36,alphacoronavirus,KX285052
PREDICT_MAstV-26,predict_mastv-26,mamastrovirus,KX858511
PREDICT_HV-128,predict_hv-128,NA,NA
PREDICT_HV-88,predict_hv-88,NA,NA
PREDICT_HV-91,predict_hv-91,NA,NA
PREDICT_MAstV-25,predict_mastv-25,mamastrovirus,"KX858513, KX858517"
PREDICT_MAstV-90,predict_mastv-90,mamastrovirus,KY054505
PREDICT_MAstV-91,predict_mastv-91,mamastrovirus,KY054506
PREDICT_MAstV-92,predict_mastv-92,mamastrovirus,"KY054509, KY054508"
PREDICT_MAstV-93,predict_mastv-93,mamastrovirus,KY054510
PREDICT_HV-128,predict_hv-128,NA,NA
PREDICT_HV-129,predict_hv-129,NA,NA
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,"KP963795, KP963796, KP963797, KP963798"
PREDICT_PMV-20,paramyxovirus predict_pmv-20,NA,KP963799
PREDICT_CoV-39,coronavirus predict cov-39,alphacoronavirus,"KX285119, KX285120"
PREDICT_MAstV-94,predict_mastv-94,mamastrovirus,KY054511
PREDICT_CoV-25,coronavirus predict cov-25,alphacoronavirus,KX285785
PREDICT_MAstV-22,predict_mastv-22,mamastrovirus,KX858516
PREDICT_PyV-10,predict_pyv-10,NA,NA
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,KX285784
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,KX858518
PREDICT_MAstV-23,predict_mastv-23,mamastrovirus,KX858515
PREDICT_PyV-30,polyomavirus predict_pyv-30,NA,MK489411
PREDICT_MAstV-11,predict_mastv-11,mamastrovirus,KY053916
PREDICT_HV-27,predict_hv-27,NA,NA
PREDICT_Lenti-1,predict_lenti-1,lentivirus,NA
PREDICT_Lenti-2,predict_lenti-2,lentivirus,NA
PREDICT_CoV-11,coronavirus mex_cov-11b,betacoronavirus,KC117187
PREDICT_AdV-2,adenovirus predict_adv-2,NA,MK326038
PREDICT_PyV-7,polyomavirus predict_pyv-7,NA,MK463477
PREDICT_HV-16,predict_hv-16,NA,NA
PREDICT_HV-27,predict_hv-27,NA,NA
PREDICT_CoV-22,coronavirus predict cov-22,betacoronavirus,KX284906
PREDICT_AdV-48,adenovirus predict_adv-48,NA,MK325878
PREDICT_AdV-49,adenovirus predict_adv-49,NA,"MK325876, MK325877"
PREDICT_PyV-12,predict_pyv-12,NA,NA
PREDICT_MAstV-82,predict_mastv-82,mamastrovirus,KY054087
PREDICT_MAstV-13,predict_mastv-13,mamastrovirus,KX858365
PREDICT_MAstV-16,predict_mastv-16,mamastrovirus,"KX858363, KX858364, KX858368"
PREDICT_MAstV-185,predict_mastv-185,mamastrovirus,KX858367
PREDICT_MAstV-186,predict_mastv-186,mamastrovirus,KX858366
PREDICT_MAstV-189,predict_mastv-189,mamastrovirus,KX858362
PREDICT_AdV-37,adenovirus predict_adv-37,NA,MK325881
PREDICT_CoV-24,coronavirus predict cov-24,betacoronavirus,KX285051
PREDICT_AdV-22,adenovirus predict_adv-22,NA,MK325883
PREDICT_MAstV-135,predict_mastv-135,mamastrovirus,KX858381
PREDICT_AdV-24,adenovirus predict_adv-24,NA,MK325879
PREDICT_AdV-79,adenovirus predict_adv-79,NA,MK325901
PREDICT_AdV-22,adenovirus predict_adv-22,NA,MK325882
