Host,Virus,HostTaxID,VirusTaxID,HostNCBIResolved,VirusNCBIResolved,HostGenus,HostFamily,HostOrder,HostClass,HostOriginal,HostSynonyms,VirusGenus,VirusFamily,VirusOrder,VirusClass,VirusOriginal,HostFlagID,DetectionMethod,DetectionOriginal,Database,DatabaseVersion,PublicationYear,ReferenceText,PMID,NCBIAccession,ReleaseYear,ReleaseMonth,ReleaseDay,CollectionYear,CollectionMonth,CollectionDay
acerodon celebensis,influenza a virus,58057,11320,TRUE,TRUE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,2,28
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083135,2021,8,28,2016,3,5
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083066,2021,8,28,2016,3,5
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083134,2021,8,28,2016,3,6
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083099,2021,8,28,2016,9,4
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083105,2021,8,28,2016,9,5
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064664, MT083145",2021,8,28,2016,12,27
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064665,2021,8,28,2016,12,28
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083067,2021,8,28,2016,3,7
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083141,2021,8,28,2017,2,28
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083148,2021,8,28,2017,2,21
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083149,2021,8,28,2017,2,21
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083150,2021,8,28,2017,2,21
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083191,2021,8,28,2017,11,15
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083192,2021,8,28,2017,11,15
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083185,2021,8,28,2018,4,13
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083184,2021,8,28,2018,4,14
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083183,2021,8,28,2018,4,14
acerodon celebensis,predict_cov-73,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083182,2021,8,28,2018,4,14
acerodon celebensis,predict_cov-83,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,coronaviridae,nidovirales,NA,predict_cov-83,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083106,2021,8,28,2016,9,5
acerodon celebensis,predict_pmv-111,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-111,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083777,2021,8,28,2016,9,2
acerodon celebensis,predict_pmv-93,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-93,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063255,2021,8,28,2016,3,7
acerodon celebensis,predict_pmv-95,58057,NA,TRUE,FALSE,acerodon,pteropodidae,chiroptera,mammalia,acerodon celebensis,NA,NA,paramyxoviridae,mononegavirales,monjiviricetes,predict_pmv-95,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063256,2021,8,28,2016,9,2
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,25
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,25
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,25
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,25
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,25
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,25
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,25
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,10
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,8,30
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,8,30
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,8,30
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,8,30
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2018,6,10
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2018,8,22
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2018,8,22
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2018,8,22
NA,influenza a virus,8835,11320,TRUE,TRUE,anas,anatidae,anseriformes,aves,anas sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2018,8,22
anser cygnoid,avian coronavirus,NA,694014,FALSE,TRUE,NA,NA,NA,NA,anser cygnoid,NA,gammacoronavirus,coronaviridae,nidovirales,pisoniviricetes,duck coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083410,2021,8,28,2017,1,18
NA,influenza a virus,8842,11320,TRUE,TRUE,anser,anatidae,anseriformes,aves,anser sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,31
NA,influenza a virus,8842,11320,TRUE,TRUE,anser,anatidae,anseriformes,aves,anser sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,31
NA,influenza a virus,8842,11320,TRUE,TRUE,anser,anatidae,anseriformes,aves,anser sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,31
NA,murine coronavirus,69078,694005,TRUE,TRUE,bandicota,muridae,rodentia,mammalia,bandicota sp.,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083417,2021,8,28,2018,8,7
bunomys penitus,murine coronavirus,1330375,694005,TRUE,TRUE,bunomys,muridae,rodentia,mammalia,bunomys penitus,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064766,2021,8,28,2018,1,27
cairina moschata,influenza a virus,8855,11320,TRUE,TRUE,cairina,anatidae,anseriformes,aves,cairina moschata,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,12,29
cairina moschata,influenza a virus,8855,11320,TRUE,TRUE,cairina,anatidae,anseriformes,aves,cairina moschata,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,12,29
NA,influenza a virus,NA,11320,NA,TRUE,NA,NA,NA,NA,columba livia domestica,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,12,15
corvus macrorhynchos,influenza a virus,36249,11320,TRUE,TRUE,corvus,corvidae,passeriformes,aves,corvus macrorhynchos,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,2,20
cygnus cygnus,influenza a virus,219595,11320,TRUE,TRUE,cygnus,anatidae,anseriformes,aves,cygnus cygnus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
cygnus cygnus,influenza a virus,219595,11320,TRUE,TRUE,cygnus,anatidae,anseriformes,aves,cygnus cygnus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
cygnus cygnus,influenza a virus,219595,11320,TRUE,TRUE,cygnus,anatidae,anseriformes,aves,cygnus cygnus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
cygnus cygnus,influenza a virus,219595,11320,TRUE,TRUE,cygnus,anatidae,anseriformes,aves,cygnus cygnus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
cygnus cygnus,influenza a virus,219595,11320,TRUE,TRUE,cygnus,anatidae,anseriformes,aves,cygnus cygnus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
cygnus cygnus,influenza a virus,219595,11320,TRUE,TRUE,cygnus,anatidae,anseriformes,aves,cygnus cygnus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,5,26
NA,influenza a virus,9399,11320,TRUE,TRUE,cynopterus,pteropodidae,chiroptera,mammalia,cynopterus sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,2,27
NA,philippines/diliman1525g2/2008,9399,NA,TRUE,FALSE,cynopterus,pteropodidae,chiroptera,mammalia,cynopterus sp.,NA,betacoronavirus,coronaviridae,nidovirales,NA,philippines/diliman1525g2/2008,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083060,2021,8,28,2017,2,26
NA,philippines/diliman1525g2/2008,9399,NA,TRUE,FALSE,cynopterus,pteropodidae,chiroptera,mammalia,cynopterus sp.,NA,betacoronavirus,coronaviridae,nidovirales,NA,philippines/diliman1525g2/2008,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064818, MT083058",2021,8,28,2017,2,27
